,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
585,BS,FIESSE,PO0170710RC478,2017-07-03,41.5,soggiacenza statica,4.83,36.67,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,BS,FIESSE,PO0170710RC478,2017-08-11,41.5,soggiacenza statica,4.87,36.63,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,BS,FIESSE,PO0170710RC478,2017-09-18,41.5,soggiacenza statica,4.86,36.64,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,BS,FIESSE,PO0170710RC478,2017-10-11,41.5,soggiacenza statica,4.91,36.59,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,BS,FIESSE,PO0170710RC478,2019-03-11,41.5,soggiacenza statica,4.42,37.08,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,BS,FIESSE,PO0170710RC478,2019-04-15,41.5,soggiacenza statica,4.39,37.11,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,BS,FIESSE,PO0170710RC478,2019-05-15,41.5,soggiacenza statica,4.35,37.15,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,BS,FIESSE,PO0170710RC478,2019-06-14,41.5,soggiacenza statica,4.11,37.39,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,BS,FIESSE,PO0170710RC478,2017-11-01,41.5,,4.89,36.61,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,BS,FIESSE,PO0170710RC478,2017-12-01,41.5,,4.856774193548389,36.64322580645161,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,BS,FIESSE,PO0170710RC478,2018-01-01,41.5,,4.773908045977006,36.72609195402299,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,BS,FIESSE,PO0170710RC478,2018-02-01,41.5,,4.79308035714284,36.70691964285716,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,BS,FIESSE,PO0170710RC478,2018-03-01,41.5,,4.658185483870966,36.841814516129034,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,BS,FIESSE,PO0170710RC478,2018-04-01,41.5,,4.4667083333333615,37.03329166666664,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,BS,FIESSE,PO0170710RC478,2018-05-01,41.5,,4.413381712627017,37.086618287372985,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,BS,FIESSE,PO0170710RC478,2018-06-01,41.5,,4.384444444444423,37.115555555555574,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,BS,FIESSE,PO0170710RC478,2018-07-01,41.5,,4.429677419354821,37.07032258064518,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,BS,FIESSE,PO0170710RC478,2018-08-01,41.5,,4.506854838709716,36.993145161290286,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,BS,FIESSE,PO0170710RC478,2018-09-01,41.5,,4.223763888888902,37.276236111111096,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,BS,FIESSE,PO0170710RC478,2018-10-01,41.5,,3.6264112903226113,37.87358870967739,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,BS,FIESSE,PO0170710RC478,2018-11-01,41.5,,3.2543888888888826,38.24561111111112,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,BS,FIESSE,PO0170710RC478,2018-12-01,41.5,,3.494919354838695,38.00508064516131,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,BS,FIESSE,PO0170710RC478,2019-01-01,41.5,,3.9841935483871187,37.51580645161288,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,BS,FIESSE,PO0170710RC478,2019-02-01,41.5,,4.33942028985507,37.16057971014493,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,BS,FIESSE,PO0170710RC478,2019-07-01,41.5,,3.483651115618659,38.016348884381344,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,BS,FIESSE,PO0170710RC478,2019-08-01,41.5,,3.5191532258064266,37.98084677419357,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,BS,FIESSE,PO0170710RC478,2019-09-01,41.5,,3.548833333333311,37.95116666666669,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,BS,FIESSE,PO0170710RC478,2019-10-01,41.5,,3.652728494623682,37.84727150537632,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,BS,FIESSE,PO0170710RC478,2019-11-01,41.5,,3.246791666666649,38.25320833333335,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,BS,FIESSE,PO0170710RC478,2019-12-01,41.5,,2.966733870967726,38.53326612903227,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,BS,FIESSE,PO0170710RC478,2020-01-01,41.5,,3.1232795698925044,38.3767204301075,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,BS,FIESSE,PO0170710RC478,2020-02-01,41.5,,3.327241379310319,38.17275862068968,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,BS,FIESSE,PO0170710RC478,2020-03-01,41.5,,3.4538440860215176,38.04615591397848,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,BS,FIESSE,PO0170710RC478,2020-04-01,41.5,,3.5869305555555204,37.91306944444448,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,BS,FIESSE,PO0170710RC478,2020-05-01,41.5,,3.6530107526881794,37.84698924731182,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,BS,FIESSE,PO0170710RC478,2020-06-01,41.5,,3.560458333333326,37.93954166666667,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,BS,FIESSE,PO0170710RC478,2020-07-01,41.5,,3.4934408602150615,38.00655913978494,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,BS,FIESSE,PO0170710RC478,2020-08-01,41.5,,3.866626344085996,37.633373655914006,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,BS,FIESSE,PO0170710RC478,2020-09-01,41.5,,4.045083333333337,37.45491666666666,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,BS,FIESSE,PO0170710RC478,2020-10-01,41.5,,4.0738306451613004,37.4261693548387,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,BS,FIESSE,PO0170710RC478,2020-11-01,41.5,,4.176374999999998,37.323625,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,BS,FIESSE,PO0170710RC478,2020-12-01,41.5,,3.7607795698924744,37.73922043010752,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,BS,FIESSE,PO0170710RC478,2021-01-01,41.5,,3.525749440715897,37.9742505592841,3.866626344085996,4.56,36.94,37.633373655914006,0.6933736559140087,35.89993951612898,38.673434139785016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,BS,GAMBARA,PO017073NUP001,2015-04-30,48.524,soggiacenza statica,4.41,44.114,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,BS,GAMBARA,PO017073NUP001,2015-08-13,48.524,soggiacenza statica,4.48,44.044,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,BS,GAMBARA,PO017073NUP001,2015-10-28,48.524,soggiacenza statica,5.12,43.404,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,BS,GAMBARA,PO017073NUP001,2016-01-21,48.524,soggiacenza statica,5.34,43.184,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,BS,GAMBARA,PO017073NUP001,2016-02-26,48.524,soggiacenza statica,5.17,43.354,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,BS,GAMBARA,PO017073NUP001,2016-03-02,48.524,soggiacenza statica,5.06,43.464,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,BS,GAMBARA,PO017073NUP001,2016-04-18,48.524,soggiacenza statica,5.0,43.524,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,BS,GAMBARA,PO017073NUP001,2016-05-25,48.524,soggiacenza statica,4.49,44.034,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,BS,GAMBARA,PO017073NUP001,2016-06-21,48.524,soggiacenza statica,4.07,44.454,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,BS,GAMBARA,PO017073NUP001,2016-07-12,48.524,soggiacenza statica,4.41,44.114,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,BS,GAMBARA,PO017073NUP001,2016-08-04,48.524,soggiacenza statica,4.46,44.064,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,BS,GAMBARA,PO017073NUP001,2016-09-15,48.524,soggiacenza statica,4.85,43.674,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,BS,GAMBARA,PO017073NUP001,2016-10-21,48.524,soggiacenza statica,4.77,43.754,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,BS,GAMBARA,PO017073NUP001,2016-11-17,48.524,soggiacenza statica,4.68,43.844,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,BS,GAMBARA,PO017073NUP001,2017-01-27,48.524,soggiacenza statica,5.25,43.274,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,BS,GAMBARA,PO017073NUP001,2017-02-21,48.524,soggiacenza statica,5.07,43.454,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,BS,GAMBARA,PO017073NUP001,2017-03-21,48.524,soggiacenza statica,5.16,43.364,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,BS,GAMBARA,PO017073NUP001,2017-04-07,48.524,soggiacenza statica,5.29,43.234,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,BS,GAMBARA,PO017073NUP001,2017-05-29,48.524,soggiacenza statica,5.38,43.144,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,BS,GAMBARA,PO017073NUP001,2017-06-23,48.524,soggiacenza statica,5.21,43.314,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,BS,GAMBARA,PO017073NUP001,2017-07-14,48.524,soggiacenza statica,5.17,43.354,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,BS,GAMBARA,PO017073NUP001,2017-09-18,48.524,soggiacenza statica,4.74,43.784,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,BS,GAMBARA,PO017073NUP001,2017-10-11,48.524,soggiacenza statica,4.94,43.584,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,BS,GAMBARA,PO017073NUP001,2017-11-13,48.524,soggiacenza statica,5.04,43.484,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,BS,GAMBARA,PO017073NUP001,2017-12-21,48.524,soggiacenza statica,4.96,43.564,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,BS,GAMBARA,PO017073NUP001,2018-01-19,48.524,soggiacenza statica,4.86,43.664,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,BS,GAMBARA,PO017073NUP001,2018-02-12,48.524,soggiacenza statica,5.01,43.514,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,BS,GAMBARA,PO017073NUP001,2018-03-26,48.524,soggiacenza statica,4.54,43.984,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,BS,GAMBARA,PO017073NUP001,2018-04-11,48.524,soggiacenza statica,4.61,43.914,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,BS,GAMBARA,PO017073NUP001,2018-05-04,48.524,soggiacenza statica,4.57,43.954,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,BS,GAMBARA,PO017073NUP001,2018-07-05,48.524,soggiacenza statica,4.56,43.964,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,BS,GAMBARA,PO017073NUP001,2018-08-27,48.524,soggiacenza statica,4.7,43.824,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,BS,GAMBARA,PO017073NUP001,2018-09-07,48.524,soggiacenza statica,4.66,43.864,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,BS,GAMBARA,PO017073NUP001,2018-10-06,48.524,soggiacenza statica,4.87,43.654,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,BS,GAMBARA,PO017073NUP001,2018-11-29,48.524,soggiacenza statica,4.73,43.794,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,BS,GAMBARA,PO017073NUP001,2018-12-05,48.524,soggiacenza statica,4.7,43.824,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,BS,GAMBARA,PO017073NUP001,2019-01-17,48.524,soggiacenza statica,4.76,43.764,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,BS,GAMBARA,PO017073NUP001,2019-02-12,48.524,soggiacenza statica,4.7,43.824,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,BS,GAMBARA,PO017073NUP001,2019-03-22,48.524,soggiacenza statica,4.65,43.874,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,BS,GAMBARA,PO017073NUP001,2019-04-11,48.524,soggiacenza statica,5.04,43.484,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,BS,GAMBARA,PO017073NUP001,2019-05-14,48.524,soggiacenza statica,4.95,43.574,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,BS,GAMBARA,PO017073NUP001,2019-06-14,48.524,soggiacenza statica,4.68,43.844,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,BS,GAMBARA,PO017073NUP001,2019-07-11,48.524,soggiacenza statica,4.75,43.774,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,BS,GAMBARA,PO017073NUP001,2019-08-08,48.524,soggiacenza statica,4.57,43.954,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,BS,GAMBARA,PO017073NUP001,2019-09-06,48.524,soggiacenza statica,4.63,43.894,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,BS,GAMBARA,PO017073NUP001,2019-10-30,48.524,soggiacenza statica,4.71,43.814,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,BS,GAMBARA,PO017073NUP001,2019-11-08,48.524,soggiacenza statica,4.74,43.784,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,BS,GAMBARA,PO017073NUP001,2019-12-19,48.524,soggiacenza statica,4.03,44.494,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,BS,GAMBARA,PO017073NUP001,2020-01-29,48.524,soggiacenza statica,4.37,44.154,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,BS,GAMBARA,PO017073NUP001,2020-06-19,48.524,soggiacenza statica,4.63,43.894,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,BS,GAMBARA,PO017073NUP001,2020-08-13,48.524,soggiacenza statica,4.45,44.074,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,BS,GAMBARA,PO017073NUP001,2020-10-20,48.524,soggiacenza statica,4.82,43.704,4.6000000000000005,5.0175,43.5065,43.924,0.4174999999999969,42.880250000000004,44.55024999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,MN,GAZOLDO DEGLI IPPOLITI,PO0200240R0001,2005-12-15,34.614,soggiacenza statica,0.7,33.914,1.525,2.15,32.464,33.089,0.625,31.5265,34.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,MN,GAZOLDO DEGLI IPPOLITI,PO0200240R0001,2006-01-15,34.614,soggiacenza statica,0.9,33.714,1.525,2.15,32.464,33.089,0.625,31.5265,34.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,MN,GAZOLDO DEGLI IPPOLITI,PO0200240R0001,2006-02-15,34.614,soggiacenza statica,0.95,33.664,1.525,2.15,32.464,33.089,0.625,31.5265,34.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,MN,GAZOLDO DEGLI IPPOLITI,PO0200240R0001,2006-03-15,34.614,soggiacenza statica,0.97,33.644,1.525,2.15,32.464,33.089,0.625,31.5265,34.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,MN,GAZOLDO DEGLI IPPOLITI,PO0200240R0001,2006-04-15,34.614,soggiacenza statica,0.94,33.674,1.525,2.15,32.464,33.089,0.625,31.5265,34.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,MN,GAZOLDO DEGLI IPPOLITI,PO0200240R0001,2006-05-15,34.614,soggiacenza statica,1.3,33.314,1.525,2.15,32.464,33.089,0.625,31.5265,34.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
