,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 22,Unnamed: 23,Quartili soggiacenza,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
908,MN,GUIDIZZOLO,PO0200280R0057,2011-03-25,65.428,soggiacenza statica,9.4,56.028,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,MN,GUIDIZZOLO,PO0200280R0057,2011-04-18,65.428,soggiacenza statica,10.35,55.078,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,MN,GUIDIZZOLO,PO0200280R0057,2011-05-13,65.428,soggiacenza statica,11.2,54.228,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,MN,GUIDIZZOLO,PO0200280R0057,2011-06-14,65.428,soggiacenza statica,10.6,54.828,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,MN,GUIDIZZOLO,PO0200280R0057,2011-08-30,65.428,soggiacenza statica,14.2,51.228,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,MN,GUIDIZZOLO,PO0200280R0057,2011-09-23,65.428,soggiacenza statica,11.6,53.828,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,MN,GUIDIZZOLO,PO0200280R0057,2011-10-28,65.428,soggiacenza statica,10.2,55.228,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,MN,GUIDIZZOLO,PO0200280R0057,2011-11-23,65.428,soggiacenza statica,9.9,55.528,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,MN,GUIDIZZOLO,PO0200280R0057,2011-12-16,65.428,soggiacenza statica,9.6,55.828,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,MN,GUIDIZZOLO,PO0200280R0057,2012-01-20,65.428,soggiacenza statica,10.0,55.428,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,MN,GUIDIZZOLO,PO0200280R0057,2012-02-29,65.428,soggiacenza statica,10.4,55.028,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,MN,GUIDIZZOLO,PO0200280R0057,2012-03-08,65.428,soggiacenza statica,10.0,55.428,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,MN,GUIDIZZOLO,PO0200280R0057,2012-04-06,65.428,soggiacenza statica,11.2,54.228,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,MN,GUIDIZZOLO,PO0200280R0057,2012-05-16,65.428,soggiacenza statica,12.5,52.928,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,MN,GUIDIZZOLO,PO0200280R0057,2012-06-29,65.428,soggiacenza statica,14.0,51.428,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,MN,GUIDIZZOLO,PO0200280R0057,2012-09-20,65.428,soggiacenza statica,13.4,52.028,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,MN,GUIDIZZOLO,PO0200280R0057,2012-10-26,65.428,soggiacenza statica,11.6,53.828,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,MN,GUIDIZZOLO,PO0200280R0057,2012-11-16,65.428,soggiacenza statica,11.2,54.228,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,MN,GUIDIZZOLO,PO0200280R0057,2012-12-21,65.428,soggiacenza statica,11.0,54.428,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,MN,GUIDIZZOLO,PO0200280R0057,2013-02-08,65.428,soggiacenza statica,10.8,54.628,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,MN,GUIDIZZOLO,PO0200280R0057,2013-05-30,65.428,soggiacenza statica,11.3,54.128,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,MN,GUIDIZZOLO,PO0200280R0057,2013-07-23,65.428,soggiacenza statica,14.6,50.828,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,MN,GUIDIZZOLO,PO0200280R0057,2013-09-27,65.428,soggiacenza statica,12.38,53.048,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,MN,GUIDIZZOLO,PO0200280R0057,2013-10-25,65.428,soggiacenza statica,10.38,55.048,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,MN,GUIDIZZOLO,PO0200280R0057,2013-11-28,65.428,soggiacenza statica,9.9,55.528,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,MN,GUIDIZZOLO,PO0200280R0057,2014-02-27,65.428,soggiacenza statica,8.9,56.528,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,MN,GUIDIZZOLO,PO0200280R0057,2014-05-15,65.428,soggiacenza statica,10.3,55.128,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,MN,GUIDIZZOLO,PO0200280R0057,2014-06-06,65.428,soggiacenza statica,10.0,55.428,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,MN,GUIDIZZOLO,PO0200280R0057,2014-07-28,65.428,soggiacenza statica,8.9,56.528,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,MN,GUIDIZZOLO,PO0200280R0057,2014-08-20,65.428,soggiacenza statica,11.0,54.428,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,MN,GUIDIZZOLO,PO0200280R0057,2014-09-08,65.428,soggiacenza statica,9.52,55.908,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,MN,GUIDIZZOLO,PO0200280R0057,2014-10-10,65.428,soggiacenza statica,9.3,56.128,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,MN,GUIDIZZOLO,PO0200280R0057,2014-11-10,65.428,soggiacenza statica,9.83,55.598,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,MN,GUIDIZZOLO,PO0200280R0057,2014-12-16,65.428,soggiacenza statica,10.01,55.418,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,MN,GUIDIZZOLO,PO0200280R0057,2015-01-28,65.428,soggiacenza statica,9.69,55.738,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,MN,GUIDIZZOLO,PO0200280R0057,2015-02-19,65.428,soggiacenza statica,9.52,55.908,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,MN,GUIDIZZOLO,PO0200280R0057,2015-03-11,65.428,soggiacenza statica,9.68,55.748,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,MN,GUIDIZZOLO,PO0200280R0057,2015-04-16,65.428,soggiacenza statica,10.78,54.648,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,MN,GUIDIZZOLO,PO0200280R0057,2015-05-19,65.428,soggiacenza statica,12.98,52.448,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,MN,GUIDIZZOLO,PO0200280R0057,2015-06-30,65.428,soggiacenza statica,13.52,51.908,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,MN,GUIDIZZOLO,PO0200280R0057,2015-07-14,65.428,soggiacenza statica,13.91,51.518,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,MN,GUIDIZZOLO,PO0200280R0057,2015-08-27,65.428,soggiacenza statica,14.18,51.248,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,MN,GUIDIZZOLO,PO0200280R0057,2015-09-25,65.428,soggiacenza statica,12.08,53.348,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,MN,GUIDIZZOLO,PO0200280R0057,2015-10-26,65.428,soggiacenza statica,12.09,53.338,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,MN,GUIDIZZOLO,PO0200280R0057,2015-11-18,65.428,soggiacenza statica,12.95,52.478,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,MN,GUIDIZZOLO,PO0200280R0057,2015-12-18,65.428,soggiacenza statica,11.17,54.258,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,MN,GUIDIZZOLO,PO0200280R0057,2016-01-25,65.428,soggiacenza statica,11.28,54.148,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,MN,GUIDIZZOLO,PO0200280R0057,2016-02-26,65.428,soggiacenza statica,11.57,53.858,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,MN,GUIDIZZOLO,PO0200280R0057,2016-03-22,65.428,soggiacenza statica,11.79,53.638,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,MN,GUIDIZZOLO,PO0200280R0057,2016-04-22,65.428,soggiacenza statica,11.61,53.818,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,MN,GUIDIZZOLO,PO0200280R0057,2016-05-17,65.428,soggiacenza statica,11.73,53.698,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,MN,GUIDIZZOLO,PO0200280R0057,2016-06-22,65.428,soggiacenza statica,11.82,53.608,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,MN,GUIDIZZOLO,PO0200280R0057,2016-07-20,65.428,soggiacenza statica,15.24,50.188,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,MN,GUIDIZZOLO,PO0200280R0057,2016-08-29,65.428,soggiacenza statica,12.99,52.438,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,MN,GUIDIZZOLO,PO0200280R0057,2016-09-27,65.428,soggiacenza statica,12.05,53.378,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,MN,GUIDIZZOLO,PO0200280R0057,2016-10-31,65.428,soggiacenza statica,10.71,54.718,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,MN,GUIDIZZOLO,PO0200280R0057,2016-11-22,65.428,soggiacenza statica,11.3,54.128,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,MN,GUIDIZZOLO,PO0200280R0057,2016-12-14,65.428,soggiacenza statica,11.08,54.348,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,MN,GUIDIZZOLO,PO0200280R0057,2017-01-31,65.428,soggiacenza statica,11.405000000000001,54.022999999999996,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,MN,GUIDIZZOLO,PO0200280R0057,2017-02-14,65.428,soggiacenza statica,11.45,53.978,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,MN,GUIDIZZOLO,PO0200280R0057,2017-03-31,65.428,soggiacenza statica,11.66,53.768,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,MN,GUIDIZZOLO,PO0200280R0057,2017-04-11,65.428,soggiacenza statica,11.9,53.528,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,MN,GUIDIZZOLO,PO0200280R0057,2017-07-01,65.428,,15.73685321888412,49.691146781115876,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,MN,GUIDIZZOLO,PO0200280R0057,2017-08-01,65.428,,15.524710752688192,49.903289247311804,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,MN,GUIDIZZOLO,PO0200280R0057,2017-09-01,65.428,,13.023955555555585,52.40404444444441,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,MN,GUIDIZZOLO,PO0200280R0057,2017-10-01,65.428,,13.476391759112543,51.95160824088745,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,MN,GUIDIZZOLO,PO0200280R0057,2017-11-01,65.428,,13.725000000000003,51.702999999999996,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,MN,GUIDIZZOLO,PO0200280R0057,2017-12-01,65.428,,14.019946236559132,51.40805376344086,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,MN,GUIDIZZOLO,PO0200280R0057,2018-01-01,65.428,,14.307526881720417,51.12047311827958,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,MN,GUIDIZZOLO,PO0200280R0057,2018-02-01,65.428,,14.737976190476191,50.69002380952381,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,MN,GUIDIZZOLO,PO0200280R0057,2018-03-01,65.428,,15.086115591397864,50.341884408602134,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,MN,GUIDIZZOLO,PO0200280R0057,2018-04-01,65.428,,14.547569444444422,50.88043055555558,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,MN,GUIDIZZOLO,PO0200280R0057,2018-05-01,65.428,,13.245430107526868,52.182569892473126,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,MN,GUIDIZZOLO,PO0200280R0057,2018-06-01,65.428,,13.426138888888886,52.00186111111111,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,MN,GUIDIZZOLO,PO0200280R0057,2018-07-01,65.428,,15.803870967741918,49.62412903225808,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,MN,GUIDIZZOLO,PO0200280R0057,2018-08-01,65.428,,16.698077956989245,48.72992204301075,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,MN,GUIDIZZOLO,PO0200280R0057,2018-09-01,65.428,,14.498083333333327,50.92991666666667,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,MN,GUIDIZZOLO,PO0200280R0057,2018-10-01,65.428,,13.431008064516131,51.99699193548386,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,MN,GUIDIZZOLO,PO0200280R0057,2018-11-01,65.428,,12.672305555555551,52.755694444444444,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,MN,GUIDIZZOLO,PO0200280R0057,2018-12-01,65.428,,13.785545087483186,51.64245491251681,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,MN,GUIDIZZOLO,PO0200280R0057,2019-01-01,65.428,,14.26545698924731,51.162543010752685,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,MN,GUIDIZZOLO,PO0200280R0057,2019-02-01,65.428,,13.426145833333342,52.001854166666654,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,MN,GUIDIZZOLO,PO0200280R0057,2019-03-01,65.428,,13.573252688172033,51.854747311827964,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,MN,GUIDIZZOLO,PO0200280R0057,2019-04-01,65.428,,13.76727777777779,51.660722222222205,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,MN,GUIDIZZOLO,PO0200280R0057,2019-05-01,65.428,,13.828682795698933,51.599317204301066,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,MN,GUIDIZZOLO,PO0200280R0057,2019-06-01,65.428,,15.480472222222213,49.947527777777786,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,MN,GUIDIZZOLO,PO0200280R0057,2019-07-01,65.428,,18.757500000000004,46.67049999999999,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,MN,GUIDIZZOLO,PO0200280R0057,2019-08-01,65.428,,17.060873655913984,48.36712634408602,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,MN,GUIDIZZOLO,PO0200280R0057,2019-09-01,65.428,,15.365652777777791,50.06234722222221,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,MN,GUIDIZZOLO,PO0200280R0057,2019-10-01,65.428,,13.596985195154785,51.83101480484521,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,MN,GUIDIZZOLO,PO0200280R0057,2019-11-01,65.428,,12.960916666666655,52.46708333333334,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,MN,GUIDIZZOLO,PO0200280R0057,2019-12-01,65.428,,13.196747311827975,52.23125268817202,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,MN,GUIDIZZOLO,PO0200280R0057,2020-01-01,65.428,,13.48245967741938,51.94554032258062,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,MN,GUIDIZZOLO,PO0200280R0057,2020-02-01,65.428,,13.952183908045981,51.475816091954016,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,MN,GUIDIZZOLO,PO0200280R0057,2020-03-01,65.428,,13.733588709677447,51.69441129032255,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,MN,GUIDIZZOLO,PO0200280R0057,2020-04-01,65.428,,14.501597222222237,50.92640277777776,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,MN,GUIDIZZOLO,PO0200280R0057,2020-05-01,65.428,,14.371303763440858,51.05669623655914,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,MN,GUIDIZZOLO,PO0200280R0057,2020-06-01,65.428,,13.991388888888906,51.43661111111109,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,MN,GUIDIZZOLO,PO0200280R0057,2020-07-01,65.428,,15.58298387096774,49.84501612903226,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,MN,GUIDIZZOLO,PO0200280R0057,2020-08-01,65.428,,15.30166666666665,50.12633333333335,10.7,13.596985195154785,51.83101480484521,54.728,2.896985195154791,47.48553701211303,59.07347779273219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
