,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 26,Unnamed: 27,Etichette di colonna,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
65,LO,BOFFALORA D'ADDA,PO098003NR0063,2017-12-13,72.433,soggiacenza statica,3.52,68.913,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-01-12,72.433,soggiacenza statica,3.63,68.803,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-02-16,72.433,soggiacenza statica,3.84,68.593,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-03-23,72.433,soggiacenza statica,3.22,69.213,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-04-24,72.433,soggiacenza statica,3.03,69.403,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-05-18,72.433,soggiacenza statica,3.0,69.433,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-06-21,72.433,soggiacenza statica,3.43,69.003,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-07-18,72.433,soggiacenza statica,3.54,68.893,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-08-24,72.433,soggiacenza statica,3.81,68.623,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-09-26,72.433,soggiacenza statica,3.52,68.913,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-10-16,72.433,soggiacenza statica,3.68,68.753,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-11-23,72.433,soggiacenza statica,3.01,69.423,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,LO,BOFFALORA D'ADDA,PO098003NR0063,2018-12-14,72.433,soggiacenza statica,3.35,69.083,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-01-17,72.433,soggiacenza statica,3.83,68.603,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-02-13,72.433,soggiacenza statica,3.8,68.633,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-03-15,72.433,soggiacenza statica,3.85,68.583,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-04-12,72.433,soggiacenza statica,3.67,68.763,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-05-24,72.433,soggiacenza statica,3.45,68.983,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-06-20,72.433,soggiacenza statica,3.14,69.293,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-07-11,72.433,soggiacenza statica,3.6,68.833,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-08-06,72.433,soggiacenza statica,3.56,68.873,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-09-11,72.433,soggiacenza statica,3.22,69.213,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-10-18,72.433,soggiacenza statica,3.41,69.023,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-11-29,72.433,soggiacenza statica,2.09,70.343,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,LO,BOFFALORA D'ADDA,PO098003NR0063,2019-12-19,72.433,soggiacenza statica,2.92,69.513,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-01-22,72.433,soggiacenza statica,3.41,69.023,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-06-11,72.433,soggiacenza statica,3.61,68.823,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-07-24,72.433,soggiacenza statica,3.44,68.993,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-08-20,72.433,soggiacenza statica,3.54,68.893,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-09-25,72.433,soggiacenza statica,3.07,69.363,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-10-20,72.433,soggiacenza statica,2.83,69.603,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,LO,BOFFALORA D'ADDA,PO098003NR0063,2020-12-22,72.433,soggiacenza statica,3.18,69.253,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,LO,BOFFALORA D'ADDA,PO098003NR0063,2021-01-22,72.433,soggiacenza statica,3.13,69.303,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,LO,BOFFALORA D'ADDA,PO098003NR0063,2021-02-16,72.433,soggiacenza statica,3.23,69.203,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,LO,BOFFALORA D'ADDA,PO098003NR0063,2021-04-19,72.433,soggiacenza statica,3.8,68.633,3.22,3.6725,68.76050000000001,69.213,0.45249999999998636,68.08175000000003,69.89174999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,CR,CASTELVISCONTI,PO019027NRA001,2006-02-28,65.2,soggiacenza statica,6.65,58.55,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,CR,CASTELVISCONTI,PO019027NRA001,2006-04-07,65.2,soggiacenza statica,6.81,58.39,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,CR,CASTELVISCONTI,PO019027NRA001,2006-05-08,65.2,soggiacenza statica,7.03,58.17,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,CR,CASTELVISCONTI,PO019027NRA001,2006-06-19,65.2,soggiacenza statica,6.67,58.53,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,CR,CASTELVISCONTI,PO019027NRA001,2006-07-17,65.2,soggiacenza statica,6.2,59.0,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,CR,CASTELVISCONTI,PO019027NRA001,2006-08-09,65.2,soggiacenza statica,6.01,59.19,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,CR,CASTELVISCONTI,PO019027NRA001,2006-09-28,65.2,soggiacenza statica,5.99,59.21,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,CR,CASTELVISCONTI,PO019027NRA001,2006-10-27,65.2,soggiacenza statica,6.17,59.03,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,CR,CASTELVISCONTI,PO019027NRA001,2006-11-27,65.2,soggiacenza statica,6.42,58.78,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,CR,CASTELVISCONTI,PO019027NRA001,2007-01-08,65.2,soggiacenza statica,6.71,58.49,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,CR,CASTELVISCONTI,PO019027NRA001,2007-02-19,65.2,soggiacenza statica,7.08,58.12,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,CR,CASTELVISCONTI,PO019027NRA001,2007-03-09,65.2,soggiacenza statica,7.23,57.97,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,CR,CASTELVISCONTI,PO019027NRA001,2007-04-18,65.2,soggiacenza statica,7.59,57.61,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,CR,CASTELVISCONTI,PO019027NRA001,2007-05-25,65.2,soggiacenza statica,7.49,57.71,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,CR,CASTELVISCONTI,PO019027NRA001,2007-06-28,65.2,soggiacenza statica,6.69,58.51,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,CR,CASTELVISCONTI,PO019027NRA001,2007-07-19,65.2,soggiacenza statica,6.16,59.04,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,CR,CASTELVISCONTI,PO019027NRA001,2007-08-01,65.2,soggiacenza statica,6.0,59.2,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,CR,CASTELVISCONTI,PO019027NRA001,2007-09-03,65.2,soggiacenza statica,5.87,59.33,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,CR,CASTELVISCONTI,PO019027NRA001,2007-10-03,65.2,soggiacenza statica,5.9,59.3,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,CR,CASTELVISCONTI,PO019027NRA001,2007-11-08,65.2,soggiacenza statica,6.16,59.04,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,CR,CASTELVISCONTI,PO019027NRA001,2007-12-03,65.2,soggiacenza statica,6.12,59.08,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,CR,CASTELVISCONTI,PO019027NRA001,2008-01-08,65.2,soggiacenza statica,6.42,58.78,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,CR,CASTELVISCONTI,PO019027NRA001,2008-02-04,65.2,soggiacenza statica,6.38,58.82,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,CR,CASTELVISCONTI,PO019027NRA001,2008-03-03,65.2,soggiacenza statica,6.55,58.65,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,CR,CASTELVISCONTI,PO019027NRA001,2008-04-02,65.2,soggiacenza statica,6.81,58.39,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,CR,CASTELVISCONTI,PO019027NRA001,2008-05-08,65.2,soggiacenza statica,7.0,58.2,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,CR,CASTELVISCONTI,PO019027NRA001,2008-06-06,65.2,soggiacenza statica,6.8,58.4,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,CR,CASTELVISCONTI,PO019027NRA001,2008-07-01,65.2,soggiacenza statica,6.56,58.64,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,CR,CASTELVISCONTI,PO019027NRA001,2008-08-01,65.2,soggiacenza statica,5.78,59.42,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,CR,CASTELVISCONTI,PO019027NRA001,2008-09-01,65.2,soggiacenza statica,5.6,59.6,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,CR,CASTELVISCONTI,PO019027NRA001,2008-10-01,65.2,soggiacenza statica,5.76,59.44,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,CR,CASTELVISCONTI,PO019027NRA001,2008-11-05,65.2,soggiacenza statica,6.02,59.18,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,CR,CASTELVISCONTI,PO019027NRA001,2008-12-01,65.2,soggiacenza statica,6.0,59.2,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,CR,CASTELVISCONTI,PO019027NRA001,2009-01-13,65.2,soggiacenza statica,5.9,59.3,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,CR,CASTELVISCONTI,PO019027NRA001,2009-02-03,65.2,soggiacenza statica,5.87,59.33,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,CR,CASTELVISCONTI,PO019027NRA001,2009-03-02,65.2,soggiacenza statica,5.63,59.57,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,CR,CASTELVISCONTI,PO019027NRA001,2009-04-15,65.2,soggiacenza statica,5.8,59.4,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,CR,CASTELVISCONTI,PO019027NRA001,2009-05-05,65.2,soggiacenza statica,5.75,59.45,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,CR,CASTELVISCONTI,PO019027NRA001,2009-06-03,65.2,soggiacenza statica,5.77,59.43,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,CR,CASTELVISCONTI,PO019027NRA001,2009-07-01,65.2,soggiacenza statica,5.34,59.86,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,CR,CASTELVISCONTI,PO019027NRA001,2009-08-03,65.2,soggiacenza statica,4.96,60.24,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,CR,CASTELVISCONTI,PO019027NRA001,2009-09-01,65.2,soggiacenza statica,4.89,60.31,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,CR,CASTELVISCONTI,PO019027NRA001,2009-10-06,65.2,soggiacenza statica,5.26,59.94,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,CR,CASTELVISCONTI,PO019027NRA001,2009-11-04,65.2,soggiacenza statica,5.53,59.67,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,CR,CASTELVISCONTI,PO019027NRA001,2009-12-09,65.2,soggiacenza statica,5.67,59.53,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,CR,CASTELVISCONTI,PO019027NRA001,2010-01-11,65.2,soggiacenza statica,5.61,59.59,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,CR,CASTELVISCONTI,PO019027NRA001,2010-02-08,65.2,soggiacenza statica,5.73,59.47,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,CR,CASTELVISCONTI,PO019027NRA001,2010-03-01,65.2,soggiacenza statica,5.77,59.43,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,CR,CASTELVISCONTI,PO019027NRA001,2010-04-06,65.2,soggiacenza statica,5.93,59.27,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,CR,CASTELVISCONTI,PO019027NRA001,2010-05-10,65.2,soggiacenza statica,5.98,59.22,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,CR,CASTELVISCONTI,PO019027NRA001,2010-06-11,65.2,soggiacenza statica,6.07,59.13,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,CR,CASTELVISCONTI,PO019027NRA001,2010-07-05,65.2,soggiacenza statica,5.67,59.53,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,CR,CASTELVISCONTI,PO019027NRA001,2010-08-03,65.2,soggiacenza statica,5.31,59.89,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,CR,CASTELVISCONTI,PO019027NRA001,2010-09-01,65.2,soggiacenza statica,5.35,59.85,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,CR,CASTELVISCONTI,PO019027NRA001,2010-10-04,65.2,soggiacenza statica,5.55,59.65,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,CR,CASTELVISCONTI,PO019027NRA001,2010-11-03,65.2,soggiacenza statica,5.44,59.76,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,CR,CASTELVISCONTI,PO019027NRA001,2010-12-07,65.2,soggiacenza statica,5.1,60.1,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,CR,CASTELVISCONTI,PO019027NRA001,2011-01-04,65.2,soggiacenza statica,5.11,60.09,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,CR,CASTELVISCONTI,PO019027NRA001,2011-02-01,65.2,soggiacenza statica,5.39,59.81,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,CR,CASTELVISCONTI,PO019027NRA001,2011-03-01,65.2,soggiacenza statica,5.69,59.51,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,CR,CASTELVISCONTI,PO019027NRA001,2011-04-06,65.2,soggiacenza statica,5.92,59.28,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,CR,CASTELVISCONTI,PO019027NRA001,2011-05-06,65.2,soggiacenza statica,6.06,59.14,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,CR,CASTELVISCONTI,PO019027NRA001,2011-06-17,65.2,soggiacenza statica,5.83,59.37,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,CR,CASTELVISCONTI,PO019027NRA001,2011-07-08,65.2,soggiacenza statica,5.45,59.75,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,CR,CASTELVISCONTI,PO019027NRA001,2011-08-01,65.2,soggiacenza statica,5.1,60.1,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,CR,CASTELVISCONTI,PO019027NRA001,2011-09-02,65.2,soggiacenza statica,5.06,60.14,5.69,6.64,58.56,59.51,0.9499999999999957,57.135000000000005,60.93499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
