,PROVINCIA,COMUNE,CODICE PUNTO,DATA,Qr[m s.l.m.],DESCRIZIONE,MISURA SOGGIACENZA [m],PIEZOMETRIA [m s.l.m.],1Q_SOGG,3Q_SOGG,1Q_PIEZO,3Q_PIEZO,IQR_PIEZO,INF,SUP,OUTLIERS,Unnamed: 16,Unnamed: 17,Unnamed: 18,Etichette di riga,1Q_SOGG.1,3Q_SOGG.1,1Q_PIEZO.1,3Q_PIEZO.1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43
525,PV,VELLEZZO BELLINI,PO018173NUP001,2016-12-20,92.877,soggiacenza statica,2.3,90.577,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PV,VELLEZZO BELLINI,PO018173NUP001,2017-01-31,92.877,soggiacenza statica,2.7,90.177,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PV,VELLEZZO BELLINI,PO018173NUP001,2017-02-28,92.877,soggiacenza statica,2.7,90.177,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PV,VELLEZZO BELLINI,PO018173NUP001,2017-03-31,92.877,soggiacenza statica,2.7,90.177,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PV,VELLEZZO BELLINI,PO018173NUP001,2017-04-27,92.877,soggiacenza statica,2.91,89.967,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PV,VELLEZZO BELLINI,PO018173NUP001,2017-06-23,92.877,soggiacenza statica,1.6,91.277,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PV,VELLEZZO BELLINI,PO018173NUP001,2017-07-30,92.877,soggiacenza statica,1.6,91.277,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PV,VELLEZZO BELLINI,PO018173NUP001,2017-08-22,92.877,soggiacenza statica,1.6,91.277,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PV,VELLEZZO BELLINI,PO018173NUP001,2017-09-30,92.877,soggiacenza statica,1.9,90.977,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PV,VELLEZZO BELLINI,PO018173NUP001,2017-10-26,92.877,soggiacenza statica,2.15,90.727,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PV,VELLEZZO BELLINI,PO018173NUP001,2017-11-30,92.877,soggiacenza statica,2.15,90.727,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PV,VELLEZZO BELLINI,PO018173NUP001,2017-12-30,92.877,soggiacenza statica,2.15,90.727,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PV,VELLEZZO BELLINI,PO018173NUP001,2018-01-30,92.877,soggiacenza statica,2.5,90.377,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PV,VELLEZZO BELLINI,PO018173NUP001,2018-02-26,92.877,soggiacenza statica,2.5,90.377,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PV,VELLEZZO BELLINI,PO018173NUP001,2018-03-30,92.877,soggiacenza statica,2.2,90.677,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PV,VELLEZZO BELLINI,PO018173NUP001,2018-04-26,92.877,soggiacenza statica,2.12,90.757,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PV,VELLEZZO BELLINI,PO018173NUP001,2018-05-31,92.877,soggiacenza statica,2.15,90.727,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PV,VELLEZZO BELLINI,PO018173NUP001,2018-06-28,92.877,soggiacenza statica,1.8,91.077,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PV,VELLEZZO BELLINI,PO018173NUP001,2018-07-31,92.877,soggiacenza statica,1.45,91.427,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PV,VELLEZZO BELLINI,PO018173NUP001,2018-08-30,92.877,soggiacenza statica,1.48,91.397,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PV,VELLEZZO BELLINI,PO018173NUP001,2018-09-30,92.877,soggiacenza statica,2.3,90.577,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PV,VELLEZZO BELLINI,PO018173NUP001,2018-10-30,92.877,soggiacenza statica,2.36,90.517,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PV,VELLEZZO BELLINI,PO018173NUP001,2018-11-30,92.877,soggiacenza statica,2.35,90.527,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PV,VELLEZZO BELLINI,PO018173NUP001,2018-12-30,92.877,soggiacenza statica,2.36,90.517,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PV,VELLEZZO BELLINI,PO018173NUP001,2019-01-30,92.877,soggiacenza statica,2.35,90.527,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PV,VELLEZZO BELLINI,PO018173NUP001,2019-02-28,92.877,soggiacenza statica,2.5,90.377,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PV,VELLEZZO BELLINI,PO018173NUP001,2019-03-29,92.877,soggiacenza statica,2.51,90.367,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PV,VELLEZZO BELLINI,PO018173NUP001,2019-04-18,92.877,soggiacenza statica,3.05,89.827,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PV,VELLEZZO BELLINI,PO018173NUP001,2019-06-30,92.877,soggiacenza statica,3.1,89.777,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PV,VELLEZZO BELLINI,PO018173NUP001,2019-07-31,92.877,soggiacenza statica,1.45,91.427,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PV,VELLEZZO BELLINI,PO018173NUP001,2019-08-30,92.877,soggiacenza statica,1.47,91.407,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PV,VELLEZZO BELLINI,PO018173NUP001,2019-09-30,92.877,soggiacenza statica,1.48,91.397,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PV,VELLEZZO BELLINI,PO018173NUP001,2019-10-17,92.877,soggiacenza statica,2.03,90.847,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PV,VELLEZZO BELLINI,PO018173NUP001,2019-12-31,92.877,soggiacenza statica,2.55,90.327,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PV,VELLEZZO BELLINI,PO018173NUP001,2020-06-30,92.877,soggiacenza statica,1.6,91.277,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PV,VELLEZZO BELLINI,PO018173NUP001,2020-07-30,92.877,soggiacenza statica,1.4,91.477,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PV,VELLEZZO BELLINI,PO018173NUP001,2020-08-30,92.877,soggiacenza statica,1.5,91.377,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PV,VELLEZZO BELLINI,PO018173NUP001,2020-10-07,92.877,soggiacenza statica,1.96,90.917,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PV,VELLEZZO BELLINI,PO018173NUP001,2020-12-29,92.877,soggiacenza statica,2.0,90.877,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PV,VELLEZZO BELLINI,PO018173NUP001,2021-01-29,92.877,soggiacenza statica,1.8,91.077,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PV,VELLEZZO BELLINI,PO018173NUP001,2021-02-26,92.877,soggiacenza statica,1.8,91.077,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PV,VELLEZZO BELLINI,PO018173NUP001,2021-03-31,92.877,soggiacenza statica,1.8,91.077,1.6,2.4,90.477,91.277,0.7999999999999972,89.27700000000002,92.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PV,VIDIGULFO,PO018176NUP001,2015-07-14,88.252,soggiacenza statica,3.66,84.592,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PV,VIDIGULFO,PO018176NUP001,2015-10-29,88.252,soggiacenza statica,4.34,83.912,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PV,VIDIGULFO,PO018176NUP001,2016-03-29,88.252,soggiacenza statica,4.7,83.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PV,VIDIGULFO,PO018176NUP001,2016-04-15,88.252,soggiacenza statica,4.3,83.952,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PV,VIDIGULFO,PO018176NUP001,2016-05-16,88.252,soggiacenza statica,3.9,84.352,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PV,VIDIGULFO,PO018176NUP001,2016-06-15,88.252,soggiacenza statica,3.7,84.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PV,VIDIGULFO,PO018176NUP001,2016-07-28,88.252,soggiacenza statica,3.45,84.802,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PV,VIDIGULFO,PO018176NUP001,2016-08-26,88.252,soggiacenza statica,2.7,85.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,OUTLIER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PV,VIDIGULFO,PO018176NUP001,2016-09-30,88.252,soggiacenza statica,4.2,84.052,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PV,VIDIGULFO,PO018176NUP001,2016-10-26,88.252,soggiacenza statica,4.43,83.822,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PV,VIDIGULFO,PO018176NUP001,2016-11-20,88.252,soggiacenza statica,4.4,83.852,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PV,VIDIGULFO,PO018176NUP001,2016-12-20,88.252,soggiacenza statica,4.42,83.832,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PV,VIDIGULFO,PO018176NUP001,2017-01-31,88.252,soggiacenza statica,4.7,83.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PV,VIDIGULFO,PO018176NUP001,2017-02-28,88.252,soggiacenza statica,4.7,83.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PV,VIDIGULFO,PO018176NUP001,2017-03-31,88.252,soggiacenza statica,4.7,83.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PV,VIDIGULFO,PO018176NUP001,2017-04-27,88.252,soggiacenza statica,4.56,83.692,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PV,VIDIGULFO,PO018176NUP001,2017-06-23,88.252,soggiacenza statica,3.8,84.452,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PV,VIDIGULFO,PO018176NUP001,2017-07-30,88.252,soggiacenza statica,3.75,84.502,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PV,VIDIGULFO,PO018176NUP001,2017-08-22,88.252,soggiacenza statica,3.75,84.502,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PV,VIDIGULFO,PO018176NUP001,2017-09-30,88.252,soggiacenza statica,4.2,84.052,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PV,VIDIGULFO,PO018176NUP001,2017-10-26,88.252,soggiacenza statica,4.44,83.812,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PV,VIDIGULFO,PO018176NUP001,2017-11-30,88.252,soggiacenza statica,4.45,83.802,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PV,VIDIGULFO,PO018176NUP001,2017-12-30,88.252,soggiacenza statica,4.45,83.802,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PV,VIDIGULFO,PO018176NUP001,2018-01-30,88.252,soggiacenza statica,4.6,83.652,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PV,VIDIGULFO,PO018176NUP001,2018-02-26,88.252,soggiacenza statica,4.8,83.452,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PV,VIDIGULFO,PO018176NUP001,2018-03-30,88.252,soggiacenza statica,4.45,83.802,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PV,VIDIGULFO,PO018176NUP001,2018-04-26,88.252,soggiacenza statica,4.34,83.912,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PV,VIDIGULFO,PO018176NUP001,2018-05-31,88.252,soggiacenza statica,4.35,83.902,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PV,VIDIGULFO,PO018176NUP001,2018-06-28,88.252,soggiacenza statica,3.92,84.332,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PV,VIDIGULFO,PO018176NUP001,2018-07-31,88.252,soggiacenza statica,3.7,84.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PV,VIDIGULFO,PO018176NUP001,2018-08-30,88.252,soggiacenza statica,3.72,84.532,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PV,VIDIGULFO,PO018176NUP001,2018-09-30,88.252,soggiacenza statica,4.39,83.862,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PV,VIDIGULFO,PO018176NUP001,2018-10-18,88.252,soggiacenza statica,4.44,83.812,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PV,VIDIGULFO,PO018176NUP001,2018-11-30,88.252,soggiacenza statica,4.4,83.852,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PV,VIDIGULFO,PO018176NUP001,2018-12-30,88.252,soggiacenza statica,4.41,83.842,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PV,VIDIGULFO,PO018176NUP001,2019-01-30,88.252,soggiacenza statica,4.4,83.852,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PV,VIDIGULFO,PO018176NUP001,2019-02-28,88.252,soggiacenza statica,4.8,83.452,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PV,VIDIGULFO,PO018176NUP001,2019-03-29,88.252,soggiacenza statica,4.8,83.452,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PV,VIDIGULFO,PO018176NUP001,2019-04-18,88.252,soggiacenza statica,4.7,83.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PV,VIDIGULFO,PO018176NUP001,2019-06-30,88.252,soggiacenza statica,4.72,83.532,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PV,VIDIGULFO,PO018176NUP001,2019-07-31,88.252,soggiacenza statica,3.85,84.402,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PV,VIDIGULFO,PO018176NUP001,2019-08-30,88.252,soggiacenza statica,3.87,84.382,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PV,VIDIGULFO,PO018176NUP001,2019-09-30,88.252,soggiacenza statica,3.88,84.372,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PV,VIDIGULFO,PO018176NUP001,2019-10-17,88.252,soggiacenza statica,4.6,83.652,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PV,VIDIGULFO,PO018176NUP001,2019-12-31,88.252,soggiacenza statica,4.25,84.002,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PV,VIDIGULFO,PO018176NUP001,2020-06-30,88.252,soggiacenza statica,3.8,84.452,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PV,VIDIGULFO,PO018176NUP001,2020-07-30,88.252,soggiacenza statica,3.7,84.552,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PV,VIDIGULFO,PO018176NUP001,2020-08-30,88.252,soggiacenza statica,3.8,84.452,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PV,VIDIGULFO,PO018176NUP001,2020-10-08,88.252,soggiacenza statica,4.25,84.002,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PV,VIDIGULFO,PO018176NUP001,2020-12-29,88.252,soggiacenza statica,4.25,84.002,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PV,VIDIGULFO,PO018176NUP001,2021-01-29,88.252,soggiacenza statica,4.1,84.152,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PV,VIDIGULFO,PO018176NUP001,2021-02-26,88.252,soggiacenza statica,4.2,84.052,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PV,VIDIGULFO,PO018176NUP001,2021-03-31,88.252,soggiacenza statica,4.2,84.052,3.87,4.45,83.802,84.382,0.5799999999999983,82.93200000000002,85.25200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PV,VILLANTERIO,PO018180NUP001,2015-05-27,73.02,soggiacenza statica,5.13,67.89,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PV,VILLANTERIO,PO018180NUP001,2015-07-30,73.02,soggiacenza statica,5.15,67.87,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PV,VILLANTERIO,PO018180NUP001,2015-11-25,73.02,soggiacenza statica,5.27,67.75,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PV,VILLANTERIO,PO018180NUP001,2016-02-25,73.02,soggiacenza statica,5.6,67.42,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PV,VILLANTERIO,PO018180NUP001,2016-03-31,73.02,soggiacenza statica,5.35,67.67,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PV,VILLANTERIO,PO018180NUP001,2016-05-24,73.02,soggiacenza statica,5.45,67.57,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PV,VILLANTERIO,PO018180NUP001,2016-09-15,73.02,soggiacenza statica,5.68,67.34,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PV,VILLANTERIO,PO018180NUP001,2016-10-15,73.02,soggiacenza statica,5.75,67.27,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PV,VILLANTERIO,PO018180NUP001,2016-11-15,73.02,soggiacenza statica,5.13,67.89,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PV,VILLANTERIO,PO018180NUP001,2016-12-15,73.02,soggiacenza statica,5.39,67.63,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PV,VILLANTERIO,PO018180NUP001,2017-05-18,73.02,soggiacenza statica,5.65,67.37,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PV,VILLANTERIO,PO018180NUP001,2017-11-16,73.02,soggiacenza statica,5.15,67.87,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PV,VILLANTERIO,PO018180NUP001,2018-01-30,73.02,soggiacenza statica,5.03,67.99,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PV,VILLANTERIO,PO018180NUP001,2018-02-28,73.02,soggiacenza statica,5.22,67.8,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PV,VILLANTERIO,PO018180NUP001,2018-03-31,73.02,soggiacenza statica,5.6,67.42,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PV,VILLANTERIO,PO018180NUP001,2018-04-30,73.02,soggiacenza statica,5.45,67.57,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PV,VILLANTERIO,PO018180NUP001,2018-05-21,73.02,soggiacenza statica,5.62,67.4,5.2,5.51,67.50999999999999,67.82,0.3100000000000023,67.04499999999999,68.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
